Code,title,Fully Specified Name,Description,Inclusions,Exclusions,Index Terms
NE82.21,Pacemaker or implantable cardioverter defibrillator lead dislodgement,,,,,Pacemaker or implantable cardioverter defibrillator lead dislodgement; Pacemaker or implantable cardioverter defibrillator atrial lead dislodgement; Pacemaker ventricular lead dislodgement; Implantable cardioverter or defibrillator ventricular lead dislodgement; Pacemaker or implantable cardioverter defibrillator coronary sinus lead dislodgement
NE82.22,Pacemaker or implantable cardioverter defibrillator lead insulation break,,,,,Pacemaker or implantable cardioverter defibrillator lead insulation break; Pacemaker or implantable cardioverter defibrillator atrial insulation break; Pacemaker ventricular lead insulation break; Implantable cardioverter defibrillator ventricular lead insulation break; Pacemaker or implantable cardioverter defibrillator coronary sinus lead insulation break
NE82.3,Pacemaker or implantable cardioverter defibrillator lead dysfunction,,,,,Pacemaker or implantable cardioverter defibrillator lead dysfunction
NE83,"Injury or harm arising from other device, implant or graft, not elsewhere classified",,,,,"Injury or harm arising from other device, implant or graft, not elsewhere classified"
NE83.0,Destruction or cartilage wear of joint with hemiarthroplasty,,,,,Destruction or cartilage wear of joint with hemiarthroplasty
NE83.1,"Infection arising from device, implant or graft, not elsewhere classified",,,,,"Infection arising from device, implant or graft, not elsewhere classified; Infection or inflammatory reaction due to other cardiac and vascular devices, implants and grafts NOS; Infection or inflammation of artificial heart NOS; Infection or inflammation of vascular balloon implant or device NOS; Infection or inflammatory reaction of heart valve prosthesis NOS; Infection and inflammatory reaction due to cardiac valve prosthesis; infection or inflammation of heart valve prosthesis; Infection or inflammatory reaction of coronary artery bypass graft NOS; Infection or inflammatory reaction of renal dialysis catheter NOS; Infection or inflammatory reaction of vascular catheter NOS; Central line infection NOS; Infection and inflammatory reaction due to internal joint prosthesis NOS; Infection and inflammatory reaction due to internal fixation device, any site, NOS; Infection or inflammatory reaction due to other internal orthopaedic prosthetic devices, implants and grafts NOS; Infection or inflammatory of bone graft NOS; Infection or inflammation of bone growth stimulator NOS; Infection and inflammatory reaction due to prosthetic device, implant and graft in urinary system; bladder infection due to device; infection due to indwelling urinary catheter; Infection and inflammatory reaction due to prosthetic device, implant and graft in genital tract; Infection or inflammation complication of intrauterine contraceptive device; infection or inflammation complication of IUD – [intrauterine contraceptive device]; Infection or inflammation complication of penile prosthesis; Infection and inflammatory reaction due to other internal prosthetic devices, implants and grafts; Infection or inflammation of bile duct implant NOS; Infection or inflammation of breast implant NOS; Infection or inflammation of chin implant NOS; Infection or inflammation of corneal graft NOS; Infection or inflammation of intraocular lens NOS; Infection or inflammation of eye implant NOS; Infection or inflammation of intraperitoneal catheter NOS; Infection or inflammation of electronic stimulator of nervous system, NOS; Infection or inflammation of neurostimulator NOS; Infection or inflammation of ventricular shunt NOS; Infected VP shunt; Infected Ventriculoperitoneal shunt; Infection or inflammation of epidural or subdural spinal catheter NOS"
NE84,Failure or rejection of transplanted organs or tissues,,,,,"Failure or rejection of transplanted organs or tissues; organ transplant rejection; transplant failure; transplant rejection; Bone-marrow transplant rejection; bone marrow transplant failure; failed bone marrow transplant engraftment; failure of bone marrow graft; rejection of bone marrow graft; Kidney transplant failure and rejection; complications; organ or tissue transplant, failure or rejection, kidney; failed kidney transplant; kidney transplant failure; kidney transplant rejection; renal transplant rejection; Heart transplant failure and rejection; cardiac transplant failure; cardiac transplant rejection; complications of heart transplant, failure or rejection; heart transplant failure; heart transplant rejection; Heart-lung transplant failure and rejection; Heart-lung transplant failure; Heart-lung transplant rejection; Liver transplant failure and rejection; Liver transplant failure; failed liver transplant; Liver transplant rejection; Lung transplant failure or rejection; lung transplant failure; lung transplant rejection; Pancreas or pancreatic islet cell transplant failure or rejection; failure of pancreas transplant; pancreas transplant rejection; rejection of pancreas transplant; Failure or rejection of stem cell transplant; Bone transplant failure or rejection; bone graft failure; failure of bone transplant; rejection of bone transplant; Skin transplant failure or rejection; complications of skin graft; skin allograft rejection; skin autograft rejection; skin graft rejection; skin transplant failure; skin transplant rejection; Intestine transplant failure or rejection; intestine transplant failure; rejection of bowel transplant; rejection of intestine transplant"
NE85,Complications peculiar to reattachment or amputation,,,,,Complications peculiar to reattachment or amputation
NE85.0,Complications of reattached upper extremity,,,,,Complications of reattached upper extremity; complication of reattached part of upper extremity
NE85.1,Complications of reattached lower extremity,,,,,Complications of reattached lower extremity; complication of reattached part of lower extremity; complications of lower limb reimplant
NE85.2,Complications of other reattached body part,,,,,Complications of other reattached body part; reattached extremity complications NOS
NE85.3,Neuroma of amputation stump,,,,,Neuroma of amputation stump; amputation neuroma
NE85.4,Infection of amputation stump,,,,,Infection of amputation stump; infection or inflammation of amputation stump; stump infection
NE85.5,Necrosis of amputation stump,,,,,Necrosis of amputation stump
NE85.6,Other or unspecified complications of amputation stump,,,,Phantom limb syndrome,Other or unspecified complications of amputation stump; Abnormal or painful amputation stump; Amputation stump contracture; Amputation stump oedema; Oedema of amputation stump; Contracture of next proximal joint of amputation stump; Flexion of next proximal joint of amputation stump; Haematoma of amputation stump; Late complication of amputation stump; Secondary or delayed haemorrhage of amputation stump; Amputation stump haemorrhage; Gangrene of amputation stump; ischaemic stump gangrene
NE86,Malignant hyperthermia due to anaesthesia,,"A condition caused by hypermetabolism in response to certain anaesthetic drugs. This condition is characterised by hyperthermia, tachycardia, tachypnoea, increased carbon dioxide production, increased oxygen consumption, acidosis, muscle rigidity, and rhabdomyolysis. This condition may be associated with genetic mutation.",,,Malignant hyperthermia due to anaesthesia
NE87,Failed or difficult intubation,,"Intubation complicated by patient anatomy or physiology which complicates, prolongs or prevents intubation.

Complication is defined as saturations falling more than 20% below baseline, significant damage to lips, teeth or tongue, or regurgitation and aspiration of gastric contents. Prolongation is defined as either intubation using special techniques (fibreoptic intubation) or three or more attempts at intubation using direct laryngoscopy or videolaryngoscopy when performed by a fully trained and expert anesthetist. Failure is defined as the abandonment of the attempt at intubation.",,Failed or difficult intubation during pregnancy; Failed or difficult intubation during labour or delivery; Failed or difficult intubation during the puerperium,Failed or difficult intubation; Failed intubation; Difficult intubation
NE88,"Drug toxicity associated with harm in surgical or medical care, not elsewhere classified",,,,,"Drug toxicity associated with harm in surgical or medical care, not elsewhere classified"
NE89,Awareness under general anaesthesia,,"The experience by patients whose expectation was oblivion under general anaesthesia of awareness of their surroundings. This may include some or all of the following sensations: visual, auditory, tactile (including presence of a tracheal tube or airway device, manipulation), motion, pain and paralysis.",,Awareness of heartbeat,Awareness under general anaesthesia; AAGA - [Accidental awareness under anaesthesia]; Accidental awareness under anaesthesia
NF00,"Effects of radiation, not elsewhere classified",,,,"Radiation duodenitis; Radiation oesophagitis; Radiation-induced colitis; Burns; specified adverse effects of radiation, such as leukaemia; Radiation gastritis; Acute pulmonary manifestations due to radiation; Sunburn","Effects of radiation, not elsewhere classified; infrared rays injury; radiation complications; Radiation sickness"
NF01,Effects of heat,,"Adverse effects resulting from a failure to maintain normal body core temperature on exposure to excessive heat. Vigorous exercise, insulation by clothing (e.g. protective clothing) or an inability to sweat normally (e.g. genetic hypohidrosis or autonomic neuropathy) may be contributory factors.",heat prostration NOS,Dermatoses provoked by heat or electricity; Burns; Malignant hyperthermia due to anaesthesia; Sunburn,
NF01.0,Heat stroke,,"Elevation of core body temperature above 40.6 degrees centigrade due to environmental heat exposure and a failure of thermoregulation. This is a potentially fatal disorder, particularly in infants and children.",,Exertional heat stroke,Heat stroke; environmental hyperthermia; heat apoplexy; heat fever; heat hyperpyrexia; heat pyrexia; heat stress; heat-induced hyperthermia; heatstroke; Sunstroke; siriasis; sun stroke
