Code,title,Fully Specified Name,Description,Inclusions,Exclusions,Index Terms
DD55,Epigastric hernia,,"A hernia occurs through the weak area of the upper abdomen between the umbilicus and the xiphoid on the linea alba. Although congenital epigastric hernias have been described in infants, they are usually considered an acquired condition.",,,"Epigastric hernia; Epigastric hernia with obstruction, without gangrene; Epigastric hernia with gangrene; Epigastric hernia without obstruction or gangrene"
DD56,Incisional hernia,,A hernia occurs through the weak area on the incision of the past abdominal surgery.,,,"Incisional hernia; Incisional hernia with obstruction, without gangrene; Incisional hernia causing obstruction without gangrene; incarcerated incisional hernia without gangrene; incarcerated ventral hernia without gangrene; irreducible incisional hernia without gangrene; irreducible ventral hernia without gangrene; obstructed hernia of anterior abdominal wall; obstructed incisional hernia of anterior abdominal wall; obstructed incisional ventral hernia; obstructed ventral hernia; strangulated incisional hernia without gangrene; strangulated ventral hernia without gangrene; ventral hernia causing obstruction without gangrene; ventral hernia with obstruction; ventral hernia with obstruction, without gangrene; Recurrent hernia of anterior abdominal wall with obstruction; recurrent obstructed hernia of anterior abdominal wall; recurrent obstructed ventral hernia; recurrent ventral hernia with obstruction; Incisional hernia with gangrene; Gangrenous incisional hernia; gangrenous ventral hernia; hernia of anterior abdominal wall with gangrene; ventral hernia with gangrene; Gangrenous recurrent incisional hernia; gangrenous recurrent ventral hernia; recurrent hernia of anterior abdominal wall with gangrene; recurrent ventral hernia specified as gangrenous; recurrent ventral hernia with gangrene; Incisional hernia without obstruction or gangrene; Incisional hernia NOS"
DD57,Parastomal hernia,,A hernia that occurs through the weak parastomal area after making stoma.,,,"Parastomal hernia; Parastomal hernia with obstruction, without gangrene; Parastomal hernia causing obstruction without gangrene; incarcerated parastomal hernia without gangrene; irreducible parastomal hernia without gangrene; strangulated parastomal hernia without gangrene; Parastomal hernia with gangrene; Gangrenous parastomal hernia; Parastomal hernia without obstruction or gangrene; Parastomal hernia NOS"
DD70,Crohn disease,,Crohn disease is characterised by chronic and relapsing transmural inflammation extending through all layers of the small and/or large intestinal walls and has potential to involve the patient’s entire gastrointestinal tract.,Granulomatous enteritis; Intestinal ulcer and erosion due to Crohn disease; Regional enteritis,Ulcerative colitis,
DD70.0,Crohn disease of upper gastrointestinal tract,,"Crohn disease involved in upper gastrointestinal tract, such as oral cavity, oesophagus, stomach and duodenum.",,,"Crohn disease of upper gastrointestinal tract; Crohn disease of lips or oral mucosa; Crohn disease of oesophagus; Crohn disease of stomach; Crohn disease of duodenum; regional enteritis of duodenum; Crohn disease of oesophagus and stomach, involving overlapping sites"
DD70.1,Crohn disease of small intestine,,"Crohn disease, which is characterised by chronic and relapsing transmural inflammation, may affect any part of the digestive tract. This refers to Crohn disease involving the small intestine.",,Crohn disease of both small and large intestine,Crohn disease of small intestine; regional enteritis of small intestine; Crohn disease of ileum; Crohn's ileitis; Terminal ileitis; regional enteritis of ileum; regional ileitis; regional ileitis of small intestine; segmental ileitis of small intestine; Crohn disease of jejunum; regional enteritis of jejunum; Crohn disease of both jejunum and ileum; Crohn disease of small intestine with abscess
DD70.2,Crohn disease of appendix,,"Crohn disease, which is characterised by chronic and relapsing transmural inflammation, may affect any part of the digestive tract. This refers to Crohn disease involving the appendix.",,,Crohn disease of appendix
DD70.3,Crohn disease of large intestine,,"Crohn’s disease, which is characterised by chronic and relapsing transmural inflammation, may affect any part of the digestive tract. This refers to Crohn disease involved in the large intestine.",,Crohn disease of both small and large intestine,Crohn disease of large intestine; CC - [Crohn colitis]; GC - [granulomatous colitis]; crohn disease of colon; crohn disease of large bowel; granulomatous colitis; regional colitis; regional enteritis of colon; regional enteritis of large bowel; regional enteritis of large intestine; regional enteritis of the large bowel; Crohn disease of large intestine with abscess; Crohn disease of rectum; regional enteritis of rectum
DD70.4,Crohn disease of anal region,,"Crohn disease commonly involves the anus and perianal area and may precede any other gut involvement by years. The constellation of symptoms and signs which may occur include pruritus ani, maceration, skin tags, fissures, fistulae, erosions and secondary infection with abscesses.",,,Crohn disease of anal region; Anal Crohn disease; Crohn disease of anal canal; Perianal Crohn disease
DD70.5,Crohn disease of both small and large intestine,,"Crohn disease, which is characterised by chronic and relapsing transmural inflammation, may affect any part of the digestive tract. This refers to Crohn disease involved in both small and large intestine.",,,Crohn disease of both small and large intestine; crohn disease of small and large intestines; regional enteritis of large bowel with small intestine; regional enteritis of small intestine with large intestine
DD70.6,Crohn disease of anastomotic sites,,"Crohn disease, which is characterised by chronic and relapsing transmural inflammation, may affect any part of the digestive tract. This refers to Crohn disease involving anastomotic site of gastrointestinal tract, such as anastomotic ulcer due to Crohn disease.",,,Crohn disease of anastomotic sites
DD71,Ulcerative colitis,,Ulcerative colitis is a chronic inflammatory disorder of unknown etiology that continuously causes ulcers in the lining of the rectum and colon. Inflammation is histologically restricted to the mucosa.,,,
DD71.0,Ulcerative pancolitis,Ulcerative chronic pancolitis,Ulcerative pancolitis is a form of ulcerative colitis that affects the entire large intestine.,,,Ulcerative pancolitis; backwash ileitis; chronic ulcerative enterocolitis; pancolitis NOS; ulcerative enterocolitis; ulcerative ileocolitis; Ulcerative chronic pancolitis
DD71.1,Left sided ulcerative colitis,,"In this form of ulcerative colitis, inflammation occurs from the rectum to the splenic flexure.",left hemicolitis,,Left sided ulcerative colitis; left hemicolitis; left sided colitis; mucosal proctocolitis; ulcerative mucosal proctocolitis
DD71.2,Ulcerative rectosigmoiditis,,"In this form of ulcerative colitis, inflammation involves the rectum and sigmoid only.",,,Ulcerative rectosigmoiditis; chronic ulcerative proctosigmoiditis NOS; chronic ulcerative rectosigmoiditis; ulcerative colitis confined to rectum and sigmoid colon; ulcerative proctosigmoiditis
DD71.3,Ulcerative proctitis,,"In this form of ulcerative colitis, inflammation occurs in the rectum only.",,,Ulcerative proctitis; IP - [idiopathic proctitis]; chronic ulcerative proctitis NOS; idiopathic proctitis; nonspecific ulcerative proctitis; ulcerative colitis confined to rectum
DD72,Indeterminate colitis,,"Indeterminate colitis is a chronic inflammatory disorder of the colon, for which a definitive diagnosis of neither Crohn’s disease or ulcerative colitis can be made.",,,"Indeterminate colitis; Indeterminate colitis inflammatory bowel disease, unclassified; Undetermined colitis; Indeterminate pancolitis"
DD90,Functional oesophageal or gastroduodenal disorders,,This group incorporates oesophageal and gastroduodenal disorders which principally present unpleasant upper gastrointestinal complaints without apparent morphological changes of oesophagus and gastroduodenum.,,Bodily distress disorder; Hypochondriasis,
DD90.0,Globus,,"Globus is a persistent or intermittent non-painful sensation of a lump or foreign body in the throat unrelated to swallowing without structural or motor disorder of the pharynx and/or oesophagus, often accompanying with acute anxiety or emotional conflicts.",,,Globus; globus hystericus; globus pharyngeus; globus sensation
DD90.1,Functional swallowing disorder,,"Functional dysphagia is a disorder having no structural abnormalities and absence of gastroesophageal reflux for dysphagia, characterised by sense of solid and/or liquid foods sticking, lodging, or passing abnormally through the oesophagus.",Functional dysphagia,dysphagia NOS,Functional swallowing disorder; Functional dysphagia; failure of swallowing function
DD90.2,Functional heartburn,,"Functional heartburn is a burning retrosternal discomfort or pain, without any structural abnormalities and without gastroesophageal reflux (GERD).",,heartburn NOS,Functional heartburn
DD90.3,Functional dyspepsia,,"Functional dyspepsia is a disorder defined as the presence of dyspepsia symptoms thought to originate from the gastroduodenal region, in the absence of any organic, systemic, or metabolic disease that is likely to explain the symptoms such as epigastric pain, epigastric burning, postprandial fullness, and early satiation.",Indigestion; Postprandial distress syndrome,Dyspepsia NOS; Heartburn,Functional dyspepsia; Indigestion; gastrointestinal distress; gastrointestinal disturbance; gastrointestinal irritation; gastrointestinal upset; indigestion acid; non-ulcer dyspepsia; stomach upset; Postprandial distress syndrome; Atonic dyspepsia
